x-axis,1,2
second,Volt,Volt
+7.37500E-06,+17.08542695E-03,-23.61809020E-03
+7.40625E-06,+16.88442193E-03,-22.41206006E-03
+7.43750E-06,+17.08542695E-03,-23.81909522E-03
+7.46875E-06,+17.08542695E-03,-23.51758769E-03
+7.50000E-06,+16.98492444E-03,-23.21608015E-03
+7.53125E-06,+16.98492444E-03,-23.81909522E-03
+7.56250E-06,+17.48743700E-03,-23.71859271E-03
+7.59375E-06,+17.18592946E-03,-23.41708518E-03
+7.62500E-06,+17.28643198E-03,-23.91959773E-03
+7.65625E-06,+17.78894453E-03,-23.41708518E-03
+7.68750E-06,+17.28643198E-03,-24.02010025E-03
+7.71875E-06,+17.58793951E-03,-24.22110527E-03
+7.75000E-06,+17.98994956E-03,-23.51758769E-03
+7.78125E-06,+17.38693449E-03,-24.12060276E-03
+7.81250E-06,+18.19095458E-03,-24.42211029E-03
+7.84375E-06,+17.68844202E-03,-23.91959773E-03
+7.87500E-06,+17.68844202E-03,-24.42211029E-03
+7.90625E-06,+18.69346714E-03,-24.22110527E-03
+7.93750E-06,+17.78894453E-03,-23.81909522E-03
+7.96875E-06,+18.29145709E-03,-24.92462285E-03
+8.00000E-06,+18.69346714E-03,-25.02512536E-03
+8.03125E-06,+17.78894453E-03,-24.62311531E-03
+8.06250E-06,+18.79396965E-03,-25.12562787E-03
+8.09375E-06,+18.19095458E-03,-24.02010025E-03
+8.12500E-06,+18.19095458E-03,-25.32663289E-03
+8.15625E-06,+19.09547718E-03,-25.02512536E-03
+8.18750E-06,+18.79396965E-03,-24.72361783E-03
+8.21875E-06,+18.79396965E-03,-25.52763792E-03
+8.25000E-06,+19.09547718E-03,-24.82412034E-03
+8.28125E-06,+18.89447216E-03,-24.72361783E-03
+8.31250E-06,+18.99497467E-03,-25.12562787E-03
+8.34375E-06,+19.19597969E-03,-25.42713541E-03
+8.37500E-06,+18.89447216E-03,-25.72864294E-03
+8.40625E-06,+18.99497467E-03,-25.72864294E-03
+8.43750E-06,+19.49748723E-03,-25.32663289E-03
+8.46875E-06,+18.79396965E-03,-25.52763792E-03
+8.50000E-06,+19.89949727E-03,-26.13065299E-03
+8.53125E-06,+19.19597969E-03,-25.72864294E-03
+8.56250E-06,+19.09547718E-03,-25.62814043E-03
+8.59375E-06,+20.10050230E-03,-26.03015047E-03
+8.62500E-06,+19.39698472E-03,-25.52763792E-03
+8.65625E-06,+20.20100481E-03,-26.53266303E-03
+8.68750E-06,+20.30150732E-03,-26.23115550E-03
+8.71875E-06,+19.49748723E-03,-25.82914545E-03
+8.75000E-06,+20.30150732E-03,-26.43216052E-03
+8.78125E-06,+19.99999979E-03,-25.82914545E-03
+8.81250E-06,+19.99999979E-03,-26.23115550E-03
+8.84375E-06,+20.60301485E-03,-27.03517559E-03
+8.87500E-06,+20.40200983E-03,-26.43216052E-03
+8.90625E-06,+20.50251234E-03,-26.93467308E-03
+8.93750E-06,+20.70351737E-03,-27.13567810E-03
+8.96875E-06,+20.80401988E-03,-26.63316554E-03
+9.00000E-06,+20.80401988E-03,-27.43718564E-03
+9.03125E-06,+21.20602992E-03,-26.83417057E-03
+9.06250E-06,+20.40200983E-03,-26.93467308E-03
+9.09375E-06,+20.70351737E-03,-27.23618061E-03
+9.12500E-06,+21.50753746E-03,-27.33668312E-03
+9.15625E-06,+20.60301486E-03,-26.93467308E-03
+9.18750E-06,+21.50753746E-03,-27.73869317E-03
+9.21875E-06,+21.30653243E-03,-27.63819066E-03
+9.25000E-06,+20.90452239E-03,-26.93467308E-03
+9.28125E-06,+21.70854248E-03,-27.33668312E-03
+9.31250E-06,+21.10552741E-03,-26.63316554E-03
+9.34375E-06,+21.10552741E-03,-26.83417057E-03
+9.37500E-06,+21.80904499E-03,-27.23618061E-03
+9.40625E-06,+21.60803997E-03,-26.53266303E-03
+9.43750E-06,+21.90954750E-03,-27.23618061E-03
+9.46875E-06,+22.31155755E-03,-27.53768815E-03
+9.50000E-06,+21.60803997E-03,-26.23115550E-03
+9.53125E-06,+21.80904499E-03,-26.73366805E-03
+9.56250E-06,+22.31155755E-03,-25.92964796E-03
+9.59375E-06,+21.80904499E-03,-26.93467308E-03
+9.62500E-06,+22.21105504E-03,-27.03517559E-03
+9.65625E-06,+22.31155755E-03,-26.53266303E-03
+9.68750E-06,+22.01005002E-03,-26.73366806E-03
+9.71875E-06,+22.81407011E-03,-26.83417057E-03
+9.75000E-06,+22.81407011E-03,-26.53266303E-03
+9.78125E-06,+22.51256257E-03,-26.63316554E-03
+9.81250E-06,+22.91457262E-03,-27.03517559E-03
+9.84375E-06,+22.31155755E-03,-26.53266303E-03
+9.87500E-06,+22.41206006E-03,-26.23115550E-03
+9.90625E-06,+23.11557764E-03,-26.63316554E-03
+9.93750E-06,+22.41206006E-03,-26.03015048E-03
+9.96875E-06,+23.01507513E-03,-26.93467308E-03
+10.00000E-06,+23.41708518E-03,-26.03015047E-03
+10.03125E-06,+22.11055253E-03,-25.72864294E-03
+10.06250E-06,+23.41708518E-03,-26.33165801E-03
+10.09375E-06,+22.91457262E-03,-25.72864294E-03
+10.12500E-06,+23.41708518E-03,-25.52763792E-03
+10.15625E-06,+23.61809020E-03,-25.72864294E-03
+10.18750E-06,+23.41708518E-03,-24.62311531E-03
+10.21875E-06,+23.61809020E-03,-24.72361783E-03
+10.25000E-06,+23.41708518E-03,-25.02512536E-03
+10.28125E-06,+23.61809020E-03,-23.81909522E-03
+10.31250E-06,+23.71859271E-03,-24.42211029E-03
+10.34375E-06,+24.12060276E-03,-23.31658266E-03
+10.37500E-06,+23.71859271E-03,-23.41708518E-03
+10.40625E-06,+23.81909522E-03,-23.31658266E-03
+10.43750E-06,+23.91959773E-03,-22.81407011E-03
+10.46875E-06,+23.71859271E-03,-22.61306508E-03
+10.50000E-06,+24.42211029E-03,-22.61306508E-03
+10.53125E-06,+23.81909522E-03,-21.30653244E-03
+10.56250E-06,+23.91959773E-03,-21.50753746E-03
+10.59375E-06,+25.02512536E-03,-22.11055253E-03
+10.62500E-06,+24.12060276E-03,-20.90452239E-03
+10.65625E-06,+24.92462285E-03,-21.10552741E-03
+10.68750E-06,+24.72361783E-03,-21.10552741E-03
+10.71875E-06,+24.32160778E-03,-19.69849225E-03
+10.75000E-06,+24.82412034E-03,-19.89949727E-03
+10.78125E-06,+24.72361783E-03,-19.19597969E-03
+10.81250E-06,+24.32160778E-03,-18.39195960E-03
+10.84375E-06,+25.12562787E-03,-18.69346714E-03
+10.87500E-06,+24.72361783E-03,-17.38693449E-03
+10.90625E-06,+24.72361783E-03,-17.88944704E-03
+10.93750E-06,+25.22613038E-03,-17.28643198E-03
+10.96875E-06,+25.22613038E-03,-16.88442193E-03
+11.00000E-06,+25.32663289E-03,-16.28140686E-03
+11.03125E-06,+25.72864294E-03,-15.57788928E-03
+11.06250E-06,+25.22613038E-03,-15.07537672E-03
+11.09375E-06,+25.22613038E-03,-14.87437170E-03
+11.12500E-06,+25.82914545E-03,-14.27135663E-03
+11.15625E-06,+25.32663289E-03,-13.56783905E-03
+11.18750E-06,+25.92964796E-03,-13.46733654E-03
+11.21875E-06,+25.92964796E-03,-12.56281394E-03
+11.25000E-06,+25.32663290E-03,-11.55778882E-03
+11.28125E-06,+26.43216052E-03,-11.75879384E-03
+11.31250E-06,+25.82914545E-03,-10.45226119E-03
+11.34375E-06,+25.62814043E-03,-9.84924613E-03
+11.37500E-06,+26.33165801E-03,-9.84924612E-03
+11.40625E-06,+25.72864294E-03,-8.54271348E-03
+11.43750E-06,+26.33165801E-03,-8.74371850E-03
+11.46875E-06,+26.33165801E-03,-8.14070343E-03
+11.50000E-06,+26.33165801E-03,-6.63316576E-03
+11.53125E-06,+26.23115550E-03,-6.73366827E-03
+11.56250E-06,+26.23115550E-03,-5.92964818E-03
+11.59375E-06,+26.33165801E-03,-6.03015069E-03
+11.62500E-06,+26.53266303E-03,-5.12562809E-03
+11.65625E-06,+26.43216052E-03,-4.02010046E-03
+11.68750E-06,+26.93467308E-03,-3.71859292E-03
+11.71875E-06,+27.03517559E-03,-3.01507534E-03
+11.75000E-06,+26.73366806E-03,-2.41206028E-03
+11.78125E-06,+26.63316554E-03,-1.70854269E-03
+11.81250E-06,+27.13567810E-03,-1.20603014E-03
+11.84375E-06,+26.63316554E-03,-201.00502E-06
+11.87500E-06,+26.63316554E-03,+100.50251E-06
+11.90625E-06,+27.43718564E-03,+201.00502E-06
+11.93750E-06,+26.93467308E-03,+1.30653265E-03
+11.96875E-06,+27.43718564E-03,+1.70854270E-03
+12.00000E-06,+27.83919568E-03,+2.11055274E-03
+12.03125E-06,+27.43718564E-03,+2.61306530E-03
+12.06250E-06,+28.04020070E-03,+2.91457283E-03
+12.09375E-06,+27.53768815E-03,+4.42211051E-03
+12.12500E-06,+27.73869317E-03,+4.52261302E-03
+12.15625E-06,+28.04020070E-03,+5.02512558E-03
+12.18750E-06,+27.53768815E-03,+6.23115571E-03
+12.21875E-06,+27.83919568E-03,+6.23115571E-03
+12.25000E-06,+27.73869317E-03,+7.33668334E-03
+12.28125E-06,+27.93969819E-03,+7.93969841E-03
+12.31250E-06,+27.83919568E-03,+7.63819087E-03
+12.34375E-06,+28.34170824E-03,+8.54271348E-03
+12.37500E-06,+27.93969819E-03,+9.04522603E-03
+12.40625E-06,+28.04020070E-03,+9.44723608E-03
+12.43750E-06,+28.24120573E-03,+10.05025115E-03
+12.46875E-06,+27.73869317E-03,+10.45226120E-03
+12.50000E-06,+28.94472331E-03,+11.45728631E-03
+12.53125E-06,+28.14070322E-03,+11.65829133E-03
+12.56250E-06,+27.93969819E-03,+11.95979887E-03
+12.59375E-06,+28.84422080E-03,+12.26130640E-03
+12.62500E-06,+28.24120573E-03,+13.36683403E-03
+12.65625E-06,+28.94472331E-03,+13.36683403E-03
+12.68750E-06,+29.34673335E-03,+14.07035161E-03
+12.71875E-06,+28.24120573E-03,+14.67336668E-03
+12.75000E-06,+28.94472331E-03,+14.47236165E-03
+12.78125E-06,+28.74371829E-03,+15.37688426E-03
+12.81250E-06,+28.94472331E-03,+16.08040184E-03
+12.84375E-06,+29.54773838E-03,+15.57788928E-03
+12.87500E-06,+29.04522582E-03,+16.78391942E-03
+12.90625E-06,+29.14572833E-03,+16.68341691E-03
+12.93750E-06,+29.24623084E-03,+17.08542695E-03
+12.96875E-06,+29.24623084E-03,+17.78894453E-03
+13.00000E-06,+29.24623084E-03,+17.68844202E-03
+13.03125E-06,+29.54773838E-03,+18.29145709E-03
+13.06250E-06,+29.04522582E-03,+18.59296463E-03
+13.09375E-06,+29.54773838E-03,+19.29648221E-03
+13.12500E-06,+29.54773838E-03,+19.89949727E-03
+13.15625E-06,+29.44723587E-03,+20.30150732E-03
+13.18750E-06,+29.84924591E-03,+20.10050230E-03
+13.21875E-06,+29.94974842E-03,+20.80401988E-03
+13.25000E-06,+29.44723587E-03,+21.20602992E-03
+13.28125E-06,+30.25125596E-03,+21.50753746E-03
+13.31250E-06,+29.24623084E-03,+21.90954750E-03
+13.34375E-06,+29.44723587E-03,+22.31155755E-03
+13.37500E-06,+30.35175847E-03,+22.01005002E-03
+13.40625E-06,+29.74874340E-03,+22.81407011E-03
+13.43750E-06,+30.45226098E-03,+22.51256257E-03
+13.46875E-06,+30.55276349E-03,+22.71356760E-03
+13.50000E-06,+30.05025093E-03,+23.61809020E-03
+13.53125E-06,+30.55276349E-03,+23.31658267E-03
+13.56250E-06,+30.25125596E-03,+24.62311531E-03
+13.59375E-06,+30.45226098E-03,+23.91959773E-03
+13.62500E-06,+30.35175847E-03,+24.02010025E-03
+13.65625E-06,+30.65326600E-03,+24.72361783E-03
+13.68750E-06,+30.55276349E-03,+25.02512536E-03
+13.71875E-06,+31.15577856E-03,+25.02512536E-03
+13.75000E-06,+31.05527605E-03,+25.62814043E-03
+13.78125E-06,+30.65326600E-03,+25.42713541E-03
+13.81250E-06,+31.15577856E-03,+25.82914545E-03
+13.84375E-06,+30.55276349E-03,+26.03015048E-03
+13.87500E-06,+30.75376852E-03,+26.33165801E-03
+13.90625E-06,+31.55778861E-03,+25.82914545E-03
+13.93750E-06,+31.05527605E-03,+26.93467308E-03
+13.96875E-06,+31.75879363E-03,+26.53266303E-03
+14.00000E-06,+31.65829112E-03,+27.23618061E-03
+14.03125E-06,+30.85427103E-03,+27.73869317E-03
+14.06250E-06,+31.65829112E-03,+27.63819066E-03
+14.09375E-06,+31.35678358E-03,+27.93969819E-03
+14.12500E-06,+31.25628107E-03,+27.43718564E-03
+14.15625E-06,+31.95979865E-03,+27.93969819E-03
+14.18750E-06,+31.55778861E-03,+28.64321577E-03
+14.21875E-06,+31.85929614E-03,+28.04020070E-03
+14.25000E-06,+31.75879363E-03,+28.44221075E-03
+14.28125E-06,+31.45728610E-03,+28.64321577E-03
+14.31250E-06,+31.65829112E-03,+28.64321577E-03
+14.34375E-06,+31.85929614E-03,+29.24623084E-03
+14.37500E-06,+31.95979865E-03,+29.24623084E-03
+14.40625E-06,+31.85929614E-03,+29.24623084E-03
+14.43750E-06,+32.26130619E-03,+29.44723587E-03
+14.46875E-06,+31.55778861E-03,+29.54773838E-03
+14.50000E-06,+32.86432126E-03,+29.24623084E-03
+14.53125E-06,+31.65829112E-03,+30.35175847E-03
+14.56250E-06,+32.06030116E-03,+30.25125596E-03
+14.59375E-06,+32.66331623E-03,+29.84924591E-03
+14.62500E-06,+31.95979865E-03,+30.45226098E-03
+14.65625E-06,+32.56281372E-03,+30.25125596E-03
+14.68750E-06,+32.86432126E-03,+30.35175847E-03
+14.71875E-06,+32.36180870E-03,+30.75376851E-03
+14.75000E-06,+32.76381874E-03,+30.65326600E-03
+14.78125E-06,+32.66331623E-03,+31.15577856E-03
+14.81250E-06,+32.66331623E-03,+31.25628107E-03
+14.84375E-06,+33.06532628E-03,+30.95477354E-03
+14.87500E-06,+32.56281372E-03,+31.55778861E-03
+14.90625E-06,+32.76381874E-03,+31.65829112E-03
+14.93750E-06,+33.16582879E-03,+31.15577856E-03
+14.96875E-06,+32.66331623E-03,+31.95979865E-03
+15.00000E-06,+32.86432126E-03,+32.16080368E-03
+15.03125E-06,+33.06532628E-03,+31.85929614E-03
+15.06250E-06,+32.76381874E-03,+32.36180870E-03
+15.09375E-06,+33.06532628E-03,+32.06030116E-03
+15.12500E-06,+33.46733632E-03,+32.36180870E-03
+15.15625E-06,+33.06532628E-03,+32.36180870E-03
+15.18750E-06,+33.76884386E-03,+31.95979865E-03
+15.21875E-06,+33.76884386E-03,+32.16080368E-03
+15.25000E-06,+33.36683381E-03,+32.96482377E-03
+15.28125E-06,+33.56783884E-03,+32.26130619E-03
+15.31250E-06,+33.16582879E-03,+33.06532628E-03
+15.34375E-06,+33.36683381E-03,+32.66331623E-03
+15.37500E-06,+33.86934637E-03,+32.86432126E-03
+15.40625E-06,+33.56783884E-03,+33.56783884E-03
+15.43750E-06,+33.66834135E-03,+33.26633130E-03
+15.46875E-06,+33.96984888E-03,+32.86432126E-03
+15.50000E-06,+33.46733633E-03,+33.86934637E-03
+15.53125E-06,+34.27135642E-03,+33.26633130E-03
+15.56250E-06,+33.96984888E-03,+34.17085391E-03
+15.59375E-06,+34.27135642E-03,+33.86934637E-03
+15.62500E-06,+34.37185893E-03,+33.36683381E-03
+15.65625E-06,+34.17085391E-03,+34.17085391E-03
+15.68750E-06,+33.86934637E-03,+34.07035139E-03
+15.71875E-06,+34.77386897E-03,+33.96984888E-03
+15.75000E-06,+34.57286395E-03,+33.96984888E-03
+15.78125E-06,+34.17085391E-03,+34.17085391E-03
+15.81250E-06,+34.97487400E-03,+33.86934637E-03
+15.84375E-06,+34.27135642E-03,+34.17085391E-03
+15.87500E-06,+33.96984888E-03,+34.07035139E-03
+15.90625E-06,+34.97487400E-03,+34.27135642E-03
+15.93750E-06,+34.27135642E-03,+34.47236144E-03
+15.96875E-06,+34.87437149E-03,+33.86934637E-03
+16.00000E-06,+35.07537651E-03,+34.37185893E-03
+16.03125E-06,+34.67336646E-03,+34.97487400E-03
+16.06250E-06,+34.97487400E-03,+34.47236144E-03
+16.09375E-06,+34.57286395E-03,+35.47738655E-03
+16.12500E-06,+35.17587902E-03,+34.67336646E-03
+16.15625E-06,+35.57788907E-03,+34.97487400E-03
+16.18750E-06,+35.07537651E-03,+35.47738655E-03
+16.21875E-06,+35.37688404E-03,+34.87437149E-03
+16.25000E-06,+35.47738655E-03,+35.37688404E-03
+16.28125E-06,+34.97487400E-03,+35.77889409E-03
+16.31250E-06,+35.37688404E-03,+35.37688404E-03
+16.34375E-06,+35.67839158E-03,+35.67839158E-03
+16.37500E-06,+35.27638153E-03,+35.87939660E-03
+16.40625E-06,+35.27638153E-03,+35.57788907E-03
+16.43750E-06,+35.67839158E-03,+35.77889409E-03
+16.46875E-06,+35.37688404E-03,+36.08040162E-03
+16.50000E-06,+35.87939660E-03,+36.08040162E-03
+16.53125E-06,+35.37688404E-03,+36.18090414E-03
+16.56250E-06,+35.37688404E-03,+36.28140665E-03
+16.59375E-06,+36.08040162E-03,+35.47738656E-03
+16.62500E-06,+35.67839158E-03,+36.18090413E-03
+16.65625E-06,+36.28140665E-03,+35.87939660E-03
+16.68750E-06,+36.38190916E-03,+36.18090414E-03
+16.71875E-06,+35.67839158E-03,+36.68341669E-03
+16.75000E-06,+36.08040162E-03,+35.77889409E-03
+16.78125E-06,+35.87939660E-03,+36.58291418E-03
+16.81250E-06,+35.57788907E-03,+36.88442172E-03
+16.84375E-06,+36.38190916E-03,+36.18090414E-03
+16.87500E-06,+35.97989911E-03,+36.98492423E-03
+16.90625E-06,+36.38190916E-03,+36.48241167E-03
+16.93750E-06,+36.48241167E-03,+36.18090414E-03
+16.96875E-06,+36.28140665E-03,+36.68341669E-03
+17.00000E-06,+36.58291418E-03,+36.78391920E-03
+17.03125E-06,+36.88442172E-03,+36.88442172E-03
+17.06250E-06,+36.58291418E-03,+37.08542674E-03
+17.09375E-06,+36.18090414E-03,+37.08542674E-03
+17.12500E-06,+36.78391920E-03,+37.38693427E-03
+17.15625E-06,+36.38190916E-03,+37.48743678E-03
+17.18750E-06,+36.98492423E-03,+37.38693427E-03
+17.21875E-06,+37.28643176E-03,+37.18592925E-03
+17.25000E-06,+36.48241167E-03,+37.68844181E-03
+17.28125E-06,+37.48743678E-03,+37.58793930E-03
+17.31250E-06,+36.38190916E-03,+37.98994934E-03
+17.34375E-06,+36.48241167E-03,+37.88944683E-03
+17.37500E-06,+37.38693427E-03,+37.38693427E-03
+17.40625E-06,+36.98492423E-03,+37.88944683E-03
+17.43750E-06,+37.28643176E-03,+37.48743678E-03
+17.46875E-06,+37.58793930E-03,+37.38693427E-03
+17.50000E-06,+37.08542674E-03,+38.39195939E-03
+17.53125E-06,+36.98492423E-03,+37.78894432E-03
+17.56250E-06,+37.08542674E-03,+37.98994934E-03
+17.59375E-06,+37.08542674E-03,+37.78894432E-03
+17.62500E-06,+37.28643176E-03,+37.78894432E-03
+17.65625E-06,+37.58793930E-03,+38.09045185E-03
+17.68750E-06,+37.08542674E-03,+38.29145688E-03
+17.71875E-06,+37.78894432E-03,+38.09045185E-03
+17.75000E-06,+37.78894432E-03,+38.39195939E-03
+17.78125E-06,+37.08542674E-03,+38.19095436E-03
+17.81250E-06,+37.88944683E-03,+38.19095437E-03
+17.84375E-06,+37.38693427E-03,+38.59296441E-03
+17.87500E-06,+37.68844181E-03,+38.59296441E-03
+17.90625E-06,+37.88944683E-03,+38.49246190E-03
+17.93750E-06,+37.68844181E-03,+38.59296441E-03
+17.96875E-06,+38.49246190E-03,+38.59296441E-03
+18.00000E-06,+38.19095436E-03,+38.79396943E-03
+18.03125E-06,+37.48743678E-03,+38.79396943E-03
+18.06250E-06,+38.39195939E-03,+38.69346692E-03
+18.09375E-06,+37.88944683E-03,+39.19597948E-03
+18.12500E-06,+38.19095436E-03,+38.89447195E-03
+18.15625E-06,+38.29145688E-03,+38.79396943E-03
+18.18750E-06,+37.78894432E-03,+39.29648199E-03
+18.21875E-06,+37.88944683E-03,+38.99497446E-03
+18.25000E-06,+38.49246190E-03,+39.29648199E-03
+18.28125E-06,+38.29145688E-03,+39.59798953E-03
+18.31250E-06,+38.29145688E-03,+38.89447195E-03
+18.34375E-06,+38.49246190E-03,+38.99497446E-03
+18.37500E-06,+38.29145688E-03,+39.39698450E-03
+18.40625E-06,+38.49246190E-03,+39.19597948E-03
+18.43750E-06,+38.69346692E-03,+39.49748701E-03
+18.46875E-06,+37.98994934E-03,+39.49748701E-03
+18.50000E-06,+39.09547697E-03,+39.59798953E-03
+18.53125E-06,+38.69346692E-03,+39.59798953E-03
+18.56250E-06,+38.29145688E-03,+39.79899455E-03
+18.59375E-06,+38.79396943E-03,+39.79899455E-03
+18.62500E-06,+38.39195939E-03,+40.20100459E-03
+18.65625E-06,+38.99497446E-03,+39.99999957E-03
+18.68750E-06,+39.09547697E-03,+39.59798953E-03
+18.71875E-06,+38.79396943E-03,+40.60301464E-03
+18.75000E-06,+38.99497446E-03,+39.79899455E-03
+18.78125E-06,+38.59296441E-03,+40.40200962E-03
+18.81250E-06,+38.89447195E-03,+40.60301464E-03
+18.84375E-06,+39.19597948E-03,+39.89949706E-03
+18.87500E-06,+39.09547697E-03,+40.70351715E-03
+18.90625E-06,+38.89447195E-03,+39.99999957E-03
+18.93750E-06,+39.29648199E-03,+39.69849204E-03
+18.96875E-06,+38.89447195E-03,+39.99999957E-03
+19.00000E-06,+38.99497446E-03,+39.79899455E-03
+19.03125E-06,+39.49748701E-03,+40.70351715E-03
+19.06250E-06,+39.19597948E-03,+40.30150711E-03
+19.09375E-06,+39.19597948E-03,+40.50251213E-03
+19.12500E-06,+39.69849204E-03,+40.70351715E-03
+19.15625E-06,+39.29648199E-03,+40.60301464E-03
+19.18750E-06,+39.89949706E-03,+40.80401966E-03
+19.21875E-06,+39.89949706E-03,+40.20100459E-03
+19.25000E-06,+39.39698450E-03,+40.90452217E-03
+19.28125E-06,+39.99999957E-03,+40.50251213E-03
+19.31250E-06,+39.59798953E-03,+41.10552720E-03
+19.34375E-06,+39.39698450E-03,+41.10552720E-03
+19.37500E-06,+39.89949706E-03,+40.70351715E-03
+19.40625E-06,+39.59798953E-03,+41.70854227E-03
+19.43750E-06,+39.89949706E-03,+40.80401966E-03
+19.46875E-06,+39.89949706E-03,+41.00502469E-03
+19.50000E-06,+39.69849204E-03,+41.50753724E-03
+19.53125E-06,+40.10050208E-03,+41.10552720E-03
+19.56250E-06,+39.99999957E-03,+41.30653222E-03
+19.59375E-06,+40.10050208E-03,+41.20602971E-03
+19.62500E-06,+39.99999957E-03,+40.80401966E-03
+19.65625E-06,+40.10050208E-03,+41.40703473E-03
+19.68750E-06,+40.20100459E-03,+41.30653222E-03
+19.71875E-06,+40.40200962E-03,+41.40703473E-03
+19.75000E-06,+40.20100459E-03,+41.60803976E-03
+19.78125E-06,+39.99999957E-03,+41.50753724E-03
+19.81250E-06,+40.90452217E-03,+41.60803976E-03
+19.84375E-06,+40.10050208E-03,+41.90954729E-03
+19.87500E-06,+40.30150711E-03,+41.70854227E-03
+19.90625E-06,+40.90452217E-03,+42.21105482E-03
+19.93750E-06,+40.20100459E-03,+41.70854227E-03
+19.96875E-06,+40.80401966E-03,+41.50753724E-03
+20.00000E-06,+40.60301464E-03,+42.11055231E-03
+20.03125E-06,+40.50251213E-03,+42.31155734E-03
+20.06250E-06,+40.90452217E-03,+41.80904478E-03
+20.09375E-06,+40.20100460E-03,+42.61306487E-03
+20.12500E-06,+41.00502469E-03,+41.70854227E-03
+20.15625E-06,+40.90452217E-03,+42.61306487E-03
+20.18750E-06,+40.50251213E-03,+42.11055231E-03
+20.21875E-06,+41.10552720E-03,+42.51256236E-03
+20.25000E-06,+41.00502469E-03,+42.61306487E-03
+20.28125E-06,+40.40200962E-03,+43.01507492E-03
+20.31250E-06,+40.80401966E-03,+42.31155734E-03
+20.34375E-06,+41.10552720E-03,+42.71356738E-03
+20.37500E-06,+40.70351715E-03,+42.41205985E-03
+20.40625E-06,+40.60301464E-03,+42.61306487E-03
+20.43750E-06,+40.90452217E-03,+42.51256236E-03
+20.46875E-06,+40.40200962E-03,+42.81406989E-03
+20.50000E-06,+41.20602971E-03,+42.51256236E-03
+20.53125E-06,+40.90452217E-03,+42.71356738E-03
+20.56250E-06,+40.90452218E-03,+43.11557743E-03
+20.59375E-06,+41.30653222E-03,+42.71356738E-03
+20.62500E-06,+40.70351715E-03,+43.11557743E-03
+20.65625E-06,+41.30653222E-03,+42.41205985E-03
+20.68750E-06,+41.60803975E-03,+42.91457240E-03
+20.71875E-06,+40.90452218E-03,+43.01507492E-03
+20.75000E-06,+41.90954729E-03,+43.31658245E-03
+20.78125E-06,+41.20602971E-03,+43.41708496E-03
+20.81250E-06,+41.10552720E-03,+43.11557743E-03
+20.84375E-06,+41.40703473E-03,+43.31658245E-03
+20.87500E-06,+41.60803976E-03,+43.71859250E-03
+20.90625E-06,+41.70854227E-03,+43.31658245E-03
+20.93750E-06,+41.90954729E-03,+43.51758747E-03
+20.96875E-06,+41.60803976E-03,+43.61808998E-03
+21.00000E-06,+41.70854227E-03,+43.21607994E-03
+21.03125E-06,+41.90954729E-03,+43.61808999E-03
+21.06250E-06,+41.30653222E-03,+44.32160757E-03
+21.09375E-06,+41.50753724E-03,+43.61808999E-03
+21.12500E-06,+42.21105482E-03,+43.51758747E-03
+21.15625E-06,+41.20602971E-03,+43.71859250E-03
+21.18750E-06,+42.21105482E-03,+43.01507492E-03
+21.21875E-06,+41.80904478E-03,+43.61808999E-03
+21.25000E-06,+41.60803976E-03,+43.71859250E-03
+21.28125E-06,+42.31155734E-03,+43.61808999E-03
+21.31250E-06,+41.50753724E-03,+43.71859250E-03
+21.34375E-06,+41.50753724E-03,+43.71859250E-03
+21.37500E-06,+42.11055231E-03,+43.01507492E-03
+21.40625E-06,+42.01004980E-03,+44.32160757E-03
+21.43750E-06,+42.51256236E-03,+43.61808999E-03
+21.46875E-06,+42.81406989E-03,+44.02010003E-03
+21.50000E-06,+41.90954729E-03,+44.62311510E-03
+21.53125E-06,+42.51256236E-03,+43.41708496E-03
+21.56250E-06,+42.11055231E-03,+44.32160757E-03
+21.59375E-06,+42.41205985E-03,+44.22110505E-03
+21.62500E-06,+42.71356738E-03,+43.91959752E-03
+21.65625E-06,+42.41205985E-03,+44.32160757E-03
+21.68750E-06,+42.11055231E-03,+44.12060254E-03
+21.71875E-06,+42.71356738E-03,+44.12060254E-03
+21.75000E-06,+42.51256236E-03,+44.72361761E-03
+21.78125E-06,+42.31155734E-03,+44.52261259E-03
+21.81250E-06,+42.81406989E-03,+44.52261259E-03
+21.84375E-06,+42.11055231E-03,+45.12562766E-03
+21.87500E-06,+42.31155734E-03,+45.52763770E-03
+21.90625E-06,+42.81406989E-03,+44.32160757E-03
+21.93750E-06,+42.61306487E-03,+45.12562766E-03
+21.96875E-06,+42.71356738E-03,+44.12060254E-03
+22.00000E-06,+42.71356738E-03,+45.22613017E-03
+22.03125E-06,+42.31155734E-03,+45.12562766E-03
+22.06250E-06,+42.71356738E-03,+44.62311510E-03
+22.09375E-06,+42.71356738E-03,+45.02512515E-03
+22.12500E-06,+42.71356738E-03,+44.82412012E-03
+22.15625E-06,+42.81406989E-03,+44.32160757E-03
+22.18750E-06,+42.71356738E-03,+45.62814021E-03
+22.21875E-06,+43.01507492E-03,+44.02010003E-03
+22.25000E-06,+42.91457240E-03,+45.52763770E-03
+22.28125E-06,+42.71356738E-03,+45.32663268E-03
+22.31250E-06,+42.91457240E-03,+44.92462263E-03
+22.34375E-06,+43.01507492E-03,+45.32663268E-03
+22.37500E-06,+42.61306487E-03,+45.52763770E-03
+22.40625E-06,+43.11557743E-03,+45.12562766E-03
