Freq.,V(u_out),V(uin)
3.26587832172327e+000,-1.23213806530921e-005,-3.51147932064720e-003,1.00000000000000e-001,0.00000000000000e+000
3.27340694878829e+000,-1.23782527708376e-005,-3.51957391792576e-003,1.00000000000000e-001,0.00000000000000e+000
3.28095293113110e+000,-1.24353873910338e-005,-3.52768717380193e-003,1.00000000000000e-001,0.00000000000000e+000
3.28851630875974e+000,-1.24927857252695e-005,-3.53581913127866e-003,1.00000000000000e-001,0.00000000000000e+000
3.29609712177449e+000,-1.25504489907250e-005,-3.54396983345800e-003,1.00000000000000e-001,0.00000000000000e+000
3.30369541036806e+000,-1.26083784101984e-005,-3.55213932354127e-003,1.00000000000000e-001,0.00000000000000e+000
3.31131121482582e+000,-1.26665752121313e-005,-3.56032764482934e-003,1.00000000000000e-001,0.00000000000000e+000
3.31894457552601e+000,-1.27250406306347e-005,-3.56853484072280e-003,1.00000000000000e-001,0.00000000000000e+000
3.32659553293995e+000,-1.27837759055158e-005,-3.57676095472224e-003,1.00000000000000e-001,0.00000000000000e+000
3.33426412763226e+000,-1.28427822823034e-005,-3.58500603042845e-003,1.00000000000000e-001,0.00000000000000e+000
3.34195040026105e+000,-1.29020610122749e-005,-3.59327011154268e-003,1.00000000000000e-001,0.00000000000000e+000
3.34965439157818e+000,-1.29616133524827e-005,-3.60155324186683e-003,1.00000000000000e-001,0.00000000000000e+000
3.35737614242945e+000,-1.30214405657808e-005,-3.60985546530372e-003,1.00000000000000e-001,0.00000000000000e+000
3.36511569375481e+000,-1.30815439208515e-005,-3.61817682585729e-003,1.00000000000000e-001,0.00000000000000e+000
3.37287308658859e+000,-1.31419246922325e-005,-3.62651736763286e-003,1.00000000000000e-001,0.00000000000000e+000
3.38064836205972e+000,-1.32025841603438e-005,-3.63487713483736e-003,1.00000000000000e-001,0.00000000000000e+000
3.38844156139193e+000,-1.32635236115148e-005,-3.64325617177953e-003,1.00000000000000e-001,0.00000000000000e+000
3.39625272590399e+000,-1.33247443380116e-005,-3.65165452287022e-003,1.00000000000000e-001,0.00000000000000e+000
3.40408189700991e+000,-1.33862476380645e-005,-3.66007223262253e-003,1.00000000000000e-001,0.00000000000000e+000
3.41192911621919e+000,-1.34480348158954e-005,-3.66850934565216e-003,1.00000000000000e-001,0.00000000000000e+000
3.41979442513699e+000,-1.35101071817455e-005,-3.67696590667753e-003,1.00000000000000e-001,0.00000000000000e+000
3.42767786546441e+000,-1.35724660519030e-005,-3.68544196052012e-003,1.00000000000000e-001,0.00000000000000e+000
3.43557947899865e+000,-1.36351127487312e-005,-3.69393755210463e-003,1.00000000000000e-001,0.00000000000000e+000
3.44349930763329e+000,-1.36980486006963e-005,-3.70245272645925e-003,1.00000000000000e-001,0.00000000000000e+000
3.45143739335846e+000,-1.37612749423957e-005,-3.71098752871591e-003,1.00000000000000e-001,0.00000000000000e+000
3.45939377826112e+000,-1.38247931145863e-005,-3.71954200411048e-003,1.00000000000000e-001,0.00000000000000e+000
3.46736850452522e+000,-1.38886044642129e-005,-3.72811619798305e-003,1.00000000000000e-001,0.00000000000000e+000
3.47536161443196e+000,-1.39527103444366e-005,-3.73671015577816e-003,1.00000000000000e-001,0.00000000000000e+000
3.48337315036002e+000,-1.40171121146638e-005,-3.74532392304501e-003,1.00000000000000e-001,0.00000000000000e+000
3.49140315478576e+000,-1.40818111405748e-005,-3.75395754543773e-003,1.00000000000000e-001,0.00000000000000e+000
3.49945167028347e+000,-1.41468087941527e-005,-3.76261106871562e-003,1.00000000000000e-001,0.00000000000000e+000
3.50751873952558e+000,-1.42121064537127e-005,-3.77128453874339e-003,1.00000000000000e-001,0.00000000000000e+000
3.51560440528288e+000,-1.42777055039312e-005,-3.77997800149139e-003,1.00000000000000e-001,0.00000000000000e+000
3.52370871042477e+000,-1.43436073358751e-005,-3.78869150303586e-003,1.00000000000000e-001,0.00000000000000e+000
3.53183169791947e+000,-1.44098133470314e-005,-3.79742508955919e-003,1.00000000000000e-001,0.00000000000000e+000
3.53997341083424e+000,-1.44763249413367e-005,-3.80617880735013e-003,1.00000000000000e-001,0.00000000000000e+000
3.54813389233565e+000,-1.45431435292072e-005,-3.81495270280407e-003,1.00000000000000e-001,0.00000000000000e+000
3.55631318568975e+000,-1.46102705275682e-005,-3.82374682242326e-003,1.00000000000000e-001,0.00000000000000e+000
3.56451133426234e+000,-1.46777073598846e-005,-3.83256121281708e-003,1.00000000000000e-001,0.00000000000000e+000
3.57272838151918e+000,-1.47454554561907e-005,-3.84139592070224e-003,1.00000000000000e-001,0.00000000000000e+000
3.58096437102625e+000,-1.48135162531208e-005,-3.85025099290310e-003,1.00000000000000e-001,0.00000000000000e+000
3.58921934644995e+000,-1.48818911939394e-005,-3.85912647635184e-003,1.00000000000000e-001,0.00000000000000e+000
3.59749335155732e+000,-1.49505817285720e-005,-3.86802241808876e-003,1.00000000000000e-001,0.00000000000000e+000
3.60578643021632e+000,-1.50195893136357e-005,-3.87693886526252e-003,1.00000000000000e-001,0.00000000000000e+000
3.61409862639603e+000,-1.50889154124701e-005,-3.88587586513036e-003,1.00000000000000e-001,0.00000000000000e+000
3.62242998416688e+000,-1.51585614951686e-005,-3.89483346505839e-003,1.00000000000000e-001,0.00000000000000e+000
3.63078054770090e+000,-1.52285290386091e-005,-3.90381171252182e-003,1.00000000000000e-001,0.00000000000000e+000
3.63915036127196e+000,-1.52988195264854e-005,-3.91281065510520e-003,1.00000000000000e-001,0.00000000000000e+000
3.64753946925597e+000,-1.53694344493392e-005,-3.92183034050270e-003,1.00000000000000e-001,0.00000000000000e+000
3.65594791613114e+000,-1.54403753045908e-005,-3.93087081651834e-003,1.00000000000000e-001,0.00000000000000e+000
3.66437574647822e+000,-1.55116435965718e-005,-3.93993213106624e-003,1.00000000000000e-001,0.00000000000000e+000
3.67282300498074e+000,-1.55832408365562e-005,-3.94901433217089e-003,1.00000000000000e-001,0.00000000000000e+000
3.68128973642520e+000,-1.56551685427927e-005,-3.95811746796741e-003,1.00000000000000e-001,0.00000000000000e+000
3.68977598570139e+000,-1.57274282405373e-005,-3.96724158670175e-003,1.00000000000000e-001,0.00000000000000e+000
3.69828179780255e+000,-1.58000214620849e-005,-3.97638673673104e-003,1.00000000000000e-001,0.00000000000000e+000
3.70680721782565e+000,-1.58729497468023e-005,-3.98555296652374e-003,1.00000000000000e-001,0.00000000000000e+000
3.71535229097161e+000,-1.59462146411608e-005,-3.99474032465998e-003,1.00000000000000e-001,0.00000000000000e+000
3.72391706254557e+000,-1.60198176987686e-005,-4.00394885983177e-003,1.00000000000000e-001,0.00000000000000e+000
3.73250157795709e+000,-1.60937604804042e-005,-4.01317862084326e-003,1.00000000000000e-001,0.00000000000000e+000
3.74110588272042e+000,-1.61680445540493e-005,-4.02242965661104e-003,1.00000000000000e-001,0.00000000000000e+000
3.74973002245472e+000,-1.62426714949220e-005,-4.03170201616434e-003,1.00000000000000e-001,0.00000000000000e+000
3.75837404288433e+000,-1.63176428855101e-005,-4.04099574864531e-003,1.00000000000000e-001,0.00000000000000e+000
3.76703798983897e+000,-1.63929603156049e-005,-4.05031090330932e-003,1.00000000000000e-001,0.00000000000000e+000
3.77572190925404e+000,-1.64686253823347e-005,-4.05964752952516e-003,1.00000000000000e-001,0.00000000000000e+000
3.78442584717082e+000,-1.65446396901988e-005,-4.06900567677532e-003,1.00000000000000e-001,0.00000000000000e+000
3.79314984973670e+000,-1.66210048511014e-005,-4.07838539465629e-003,1.00000000000000e-001,0.00000000000000e+000
3.80189396320549e+000,-1.66977224843858e-005,-4.08778673287876e-003,1.00000000000000e-001,0.00000000000000e+000
3.81065823393761e+000,-1.67747942168687e-005,-4.09720974126792e-003,1.00000000000000e-001,0.00000000000000e+000
3.81944270840035e+000,-1.68522216828748e-005,-4.10665446976372e-003,1.00000000000000e-001,0.00000000000000e+000
3.82824743316811e+000,-1.69300065242712e-005,-4.11612096842114e-003,1.00000000000000e-001,0.00000000000000e+000
3.83707245492267e+000,-1.70081503905026e-005,-4.12560928741043e-003,1.00000000000000e-001,0.00000000000000e+000
3.84591782045342e+000,-1.70866549386259e-005,-4.13511947701739e-003,1.00000000000000e-001,0.00000000000000e+000
3.85478357665760e+000,-1.71655218333454e-005,-4.14465158764364e-003,1.00000000000000e-001,0.00000000000000e+000
3.86366977054057e+000,-1.72447527470484e-005,-4.15420566980689e-003,1.00000000000000e-001,0.00000000000000e+000
3.87257644921605e+000,-1.73243493598400e-005,-4.16378177414116e-003,1.00000000000000e-001,0.00000000000000e+000
3.88150365990636e+000,-1.74043133595795e-005,-4.17337995139714e-003,1.00000000000000e-001,0.00000000000000e+000
3.89045144994268e+000,-1.74846464419156e-005,-4.18300025244237e-003,1.00000000000000e-001,0.00000000000000e+000
3.89941986676531e+000,-1.75653503103225e-005,-4.19264272826154e-003,1.00000000000000e-001,0.00000000000000e+000
3.90840895792390e+000,-1.76464266761362e-005,-4.20230742995679e-003,1.00000000000000e-001,0.00000000000000e+000
3.91741877107771e+000,-1.77278772585904e-005,-4.21199440874791e-003,1.00000000000000e-001,0.00000000000000e+000
3.92644935399587e+000,-1.78097037848534e-005,-4.22170371597269e-003,1.00000000000000e-001,0.00000000000000e+000
3.93550075455765e+000,-1.78919079900644e-005,-4.23143540308714e-003,1.00000000000000e-001,0.00000000000000e+000
3.94457302075266e+000,-1.79744916173703e-005,-4.24118952166576e-003,1.00000000000000e-001,0.00000000000000e+000
3.95366620068115e+000,-1.80574564179628e-005,-4.25096612340185e-003,1.00000000000000e-001,0.00000000000000e+000
3.96278034255427e+000,-1.81408041511153e-005,-4.26076526010775e-003,1.00000000000000e-001,0.00000000000000e+000
3.97191549469428e+000,-1.82245365842204e-005,-4.27058698371513e-003,1.00000000000000e-001,0.00000000000000e+000
3.98107170553485e+000,-1.83086554928272e-005,-4.28043134627524e-003,1.00000000000000e-001,0.00000000000000e+000
3.99024902362129e+000,-1.83931626606793e-005,-4.29029839995923e-003,1.00000000000000e-001,0.00000000000000e+000
3.99944749761085e+000,-1.84780598797521e-005,-4.30018819705837e-003,1.00000000000000e-001,0.00000000000000e+000
4.00866717627290e+000,-1.85633489502909e-005,-4.31010078998439e-003,1.00000000000000e-001,0.00000000000000e+000
4.01790810848927e+000,-1.86490316808495e-005,-4.32003623126970e-003,1.00000000000000e-001,0.00000000000000e+000
4.02717034325446e+000,-1.87351098883280e-005,-4.32999457356768e-003,1.00000000000000e-001,0.00000000000000e+000
4.03645392967592e+000,-1.88215853980115e-005,-4.33997586965298e-003,1.00000000000000e-001,0.00000000000000e+000
4.04575891697430e+000,-1.89084600436089e-005,-4.34998017242180e-003,1.00000000000000e-001,0.00000000000000e+000
4.05508535448371e+000,-1.89957356672918e-005,-4.36000753489212e-003,1.00000000000000e-001,0.00000000000000e+000
4.06443329165200e+000,-1.90834141197332e-005,-4.37005801020405e-003,1.00000000000000e-001,0.00000000000000e+000
4.07380277804099e+000,-1.91714972601472e-005,-4.38013165162005e-003,1.00000000000000e-001,0.00000000000000e+000
4.08319386332679e+000,-1.92599869563279e-005,-4.39022851252526e-003,1.00000000000000e-001,0.00000000000000e+000
4.09260659729997e+000,-1.93488850846894e-005,-4.40034864642773e-003,1.00000000000000e-001,0.00000000000000e+000
4.10204102986593e+000,-1.94381935303056e-005,-4.41049210695877e-003,1.00000000000000e-001,0.00000000000000e+000
4.11149721104509e+000,-1.95279141869498e-005,-4.42065894787315e-003,1.00000000000000e-001,0.00000000000000e+000
4.12097519097317e+000,-1.96180489571350e-005,-4.43084922304947e-003,1.00000000000000e-001,0.00000000000000e+000
4.13047501990148e+000,-1.97085997521544e-005,-4.44106298649038e-003,1.00000000000000e-001,0.00000000000000e+000
4.13999674819717e+000,-1.97995684921217e-005,-4.45130029232288e-003,1.00000000000000e-001,0.00000000000000e+000
4.14954042634349e+000,-1.98909571060120e-005,-4.46156119479865e-003,1.00000000000000e-001,0.00000000000000e+000
4.15910610494008e+000,-1.99827675317023e-005,-4.47184574829425e-003,1.00000000000000e-001,0.00000000000000e+000
4.16869383470322e+000,-2.00750017160131e-005,-4.48215400731150e-003,1.00000000000000e-001,0.00000000000000e+000
4.17830366646608e+000,-2.01676616147493e-005,-4.49248602647770e-003,1.00000000000000e-001,0.00000000000000e+000
4.18793565117904e+000,-2.02607491927417e-005,-4.50284186054596e-003,1.00000000000000e-001,0.00000000000000e+000
4.19758983990994e+000,-2.03542664238888e-005,-4.51322156439546e-003,1.00000000000000e-001,0.00000000000000e+000
4.20726628384430e+000,-2.04482152911985e-005,-4.52362519303175e-003,1.00000000000000e-001,0.00000000000000e+000
4.21696503428568e+000,-2.05425977868303e-005,-4.53405280158706e-003,1.00000000000000e-001,0.00000000000000e+000
4.22668614265589e+000,-2.06374159121372e-005,-4.54450444532056e-003,1.00000000000000e-001,0.00000000000000e+000
4.23642966049527e+000,-2.07326716777084e-005,-4.55498017961866e-003,1.00000000000000e-001,0.00000000000000e+000
4.24619563946299e+000,-2.08283671034119e-005,-4.56548005999533e-003,1.00000000000000e-001,0.00000000000000e+000
4.25598413133729e+000,-2.09245042184372e-005,-4.57600414209234e-003,1.00000000000000e-001,0.00000000000000e+000
4.26579518801578e+000,-2.10210850613385e-005,-4.58655248167961e-003,1.00000000000000e-001,0.00000000000000e+000
4.27562886151572e+000,-2.11181116800775e-005,-4.59712513465546e-003,1.00000000000000e-001,0.00000000000000e+000
4.28548520397425e+000,-2.12155861320672e-005,-4.60772215704695e-003,1.00000000000000e-001,0.00000000000000e+000
4.29536426764873e+000,-2.13135104842156e-005,-4.61834360501011e-003,1.00000000000000e-001,0.00000000000000e+000
4.30526610491696e+000,-2.14118868129690e-005,-4.62898953483032e-003,1.00000000000000e-001,0.00000000000000e+000
4.31519076827751e+000,-2.15107172043565e-005,-4.63966000292252e-003,1.00000000000000e-001,0.00000000000000e+000
4.32513831034994e+000,-2.16100037540339e-005,-4.65035506583158e-003,1.00000000000000e-001,0.00000000000000e+000
4.33510878387514e+000,-2.17097485673284e-005,-4.66107478023257e-003,1.00000000000000e-001,0.00000000000000e+000
4.34510224171557e+000,-2.18099537592828e-005,-4.67181920293103e-003,1.00000000000000e-001,0.00000000000000e+000
4.35511873685554e+000,-2.19106214547009e-005,-4.68258839086333e-003,1.00000000000000e-001,0.00000000000000e+000
4.36515832240151e+000,-2.20117537881920e-005,-4.69338240109692e-003,1.00000000000000e-001,0.00000000000000e+000
4.37522105158237e+000,-2.21133529042165e-005,-4.70420129083065e-003,1.00000000000000e-001,0.00000000000000e+000
4.38530697774971e+000,-2.22154209571312e-005,-4.71504511739509e-003,1.00000000000000e-001,0.00000000000000e+000
4.39541615437809e+000,-2.23179601112350e-005,-4.72591393825278e-003,1.00000000000000e-001,0.00000000000000e+000
4.40554863506538e+000,-2.24209725408148e-005,-4.73680781099859e-003,1.00000000000000e-001,0.00000000000000e+000
4.41570447353297e+000,-2.25244604301913e-005,-4.74772679336001e-003,1.00000000000000e-001,0.00000000000000e+000
4.42588372362611e+000,-2.26284259737658e-005,-4.75867094319743e-003,1.00000000000000e-001,0.00000000000000e+000
4.43608643931417e+000,-2.27328713760665e-005,-4.76964031850445e-003,1.00000000000000e-001,0.00000000000000e+000
4.44631267469093e+000,-2.28377988517950e-005,-4.78063497740823e-003,1.00000000000000e-001,0.00000000000000e+000
4.45656248397488e+000,-2.29432106258733e-005,-4.79165497816973e-003,1.00000000000000e-001,0.00000000000000e+000
4.46683592150948e+000,-2.30491089334915e-005,-4.80270037918407e-003,1.00000000000000e-001,0.00000000000000e+000
4.47713304176347e+000,-2.31554960201543e-005,-4.81377123898081e-003,1.00000000000000e-001,0.00000000000000e+000
4.48745389933117e+000,-2.32623741417293e-005,-4.82486761622428e-003,1.00000000000000e-001,0.00000000000000e+000
4.49779854893272e+000,-2.33697455644945e-005,-4.83598956971387e-003,1.00000000000000e-001,0.00000000000000e+000
4.50816704541444e+000,-2.34776125651863e-005,-4.84713715838434e-003,1.00000000000000e-001,0.00000000000000e+000
4.51855944374907e+000,-2.35859774310480e-005,-4.85831044130614e-003,1.00000000000000e-001,0.00000000000000e+000
4.52897579903605e+000,-2.36948424598779e-005,-4.86950947768574e-003,1.00000000000000e-001,0.00000000000000e+000
4.53941616650187e+000,-2.38042099600784e-005,-4.88073432686590e-003,1.00000000000000e-001,0.00000000000000e+000
4.54988060150033e+000,-2.39140822507047e-005,-4.89198504832601e-003,1.00000000000000e-001,0.00000000000000e+000
4.56036915951280e+000,-2.40244616615139e-005,-4.90326170168241e-003,1.00000000000000e-001,0.00000000000000e+000
4.57088189614859e+000,-2.41353505330145e-005,-4.91456434668867e-003,1.00000000000000e-001,0.00000000000000e+000
4.58141886714517e+000,-2.42467512165161e-005,-4.92589304323597e-003,1.00000000000000e-001,0.00000000000000e+000
4.59198012836852e+000,-2.43586660741789e-005,-4.93724785135333e-003,1.00000000000000e-001,0.00000000000000e+000
4.60256573581340e+000,-2.44710974790641e-005,-4.94862883120800e-003,1.00000000000000e-001,0.00000000000000e+000
4.61317574560363e+000,-2.45840478151841e-005,-4.96003604310573e-003,1.00000000000000e-001,0.00000000000000e+000
4.62381021399244e+000,-2.46975194775529e-005,-4.97146954749113e-003,1.00000000000000e-001,0.00000000000000e+000
4.63446919736272e+000,-2.48115148722368e-005,-4.98292940494793e-003,1.00000000000000e-001,0.00000000000000e+000
4.64515275222733e+000,-2.49260364164060e-005,-4.99441567619938e-003,1.00000000000000e-001,0.00000000000000e+000
4.65586093522942e+000,-2.50410865383849e-005,-5.00592842210848e-003,1.00000000000000e-001,0.00000000000000e+000
4.66659380314272e+000,-2.51566676777042e-005,-5.01746770367839e-003,1.00000000000000e-001,0.00000000000000e+000
4.67735141287181e+000,-2.52727822851526e-005,-5.02903358205267e-003,1.00000000000000e-001,0.00000000000000e+000
4.68813382145248e+000,-2.53894328228283e-005,-5.04062611851566e-003,1.00000000000000e-001,0.00000000000000e+000
4.69894108605199e+000,-2.55066217641917e-005,-5.05224537449278e-003,1.00000000000000e-001,0.00000000000000e+000
4.70977326396936e+000,-2.56243515941174e-005,-5.06389141155086e-003,1.00000000000000e-001,0.00000000000000e+000
4.72063041263574e+000,-2.57426248089471e-005,-5.07556429139846e-003,1.00000000000000e-001,0.00000000000000e+000
4.73151258961463e+000,-2.58614439165425e-005,-5.08726407588619e-003,1.00000000000000e-001,0.00000000000000e+000
4.74241985260228e+000,-2.59808114363384e-005,-5.09899082700706e-003,1.00000000000000e-001,0.00000000000000e+000
4.75335225942788e+000,-2.61007298993959e-005,-5.11074460689677e-003,1.00000000000000e-001,0.00000000000000e+000
4.76430986805399e+000,-2.62212018484565e-005,-5.12252547783407e-003,1.00000000000000e-001,0.00000000000000e+000
4.77529273657674e+000,-2.63422298379956e-005,-5.13433350224109e-003,1.00000000000000e-001,0.00000000000000e+000
4.78630092322621e+000,-2.64638164342766e-005,-5.14616874268362e-003,1.00000000000000e-001,0.00000000000000e+000
4.79733448636672e+000,-2.65859642154057e-005,-5.15803126187151e-003,1.00000000000000e-001,0.00000000000000e+000
4.80839348449711e+000,-2.67086757713862e-005,-5.16992112265894e-003,1.00000000000000e-001,0.00000000000000e+000
4.81947797625110e+000,-2.68319537041734e-005,-5.18183838804481e-003,1.00000000000000e-001,0.00000000000000e+000
4.83058802039755e+000,-2.69558006277299e-005,-5.19378312117300e-003,1.00000000000000e-001,0.00000000000000e+000
4.84172367584082e+000,-2.70802191680807e-005,-5.20575538533277e-003,1.00000000000000e-001,0.00000000000000e+000
4.85288500162103e+000,-2.72052119633693e-005,-5.21775524395905e-003,1.00000000000000e-001,0.00000000000000e+000
4.86407205691444e+000,-2.73307816639133e-005,-5.22978276063280e-003,1.00000000000000e-001,0.00000000000000e+000
4.87528490103368e+000,-2.74569309322605e-005,-5.24183799908134e-003,1.00000000000000e-001,0.00000000000000e+000
4.88652359342816e+000,-2.75836624432457e-005,-5.25392102317866e-003,1.00000000000000e-001,0.00000000000000e+000
4.89778819368428e+000,-2.77109788840469e-005,-5.26603189694581e-003,1.00000000000000e-001,0.00000000000000e+000
4.90907876152585e+000,-2.78388829542426e-005,-5.27817068455117e-003,1.00000000000000e-001,0.00000000000000e+000
4.92039535681433e+000,-2.79673773658690e-005,-5.29033745031086e-003,1.00000000000000e-001,0.00000000000000e+000
4.93173803954918e+000,-2.80964648434771e-005,-5.30253225868900e-003,1.00000000000000e-001,0.00000000000000e+000
4.94310686986817e+000,-2.82261481241910e-005,-5.31475517429814e-003,1.00000000000000e-001,0.00000000000000e+000
4.95450190804772e+000,-2.83564299577654e-005,-5.32700626189951e-003,1.00000000000000e-001,0.00000000000000e+000
4.96592321450318e+000,-2.84873131066443e-005,-5.33928558640343e-003,1.00000000000000e-001,0.00000000000000e+000
4.97737084978917e+000,-2.86188003460191e-005,-5.35159321286962e-003,1.00000000000000e-001,0.00000000000000e+000
4.98884487459994e+000,-2.87508944638877e-005,-5.36392920650755e-003,1.00000000000000e-001,0.00000000000000e+000
5.00034534976960e+000,-2.88835982611136e-005,-5.37629363267678e-003,1.00000000000000e-001,0.00000000000000e+000
5.01187233627254e+000,-2.90169145514852e-005,-5.38868655688731e-003,1.00000000000000e-001,0.00000000000000e+000
5.02342589522368e+000,-2.91508461617752e-005,-5.40110804479991e-003,1.00000000000000e-001,0.00000000000000e+000
5.03500608787886e+000,-2.92853959318010e-005,-5.41355816222650e-003,1.00000000000000e-001,0.00000000000000e+000
5.04661297563509e+000,-2.94205667144843e-005,-5.42603697513046e-003,1.00000000000000e-001,0.00000000000000e+000
5.05824662003095e+000,-2.95563613759120e-005,-5.43854454962699e-003,1.00000000000000e-001,0.00000000000000e+000
5.06990708274685e+000,-2.96927827953967e-005,-5.45108095198348e-003,1.00000000000000e-001,0.00000000000000e+000
5.08159442560541e+000,-2.98298338655379e-005,-5.46364624861982e-003,1.00000000000000e-001,0.00000000000000e+000
5.09330871057176e+000,-2.99675174922830e-005,-5.47624050610877e-003,1.00000000000000e-001,0.00000000000000e+000
5.10504999975387e+000,-3.01058365949893e-005,-5.48886379117632e-003,1.00000000000000e-001,0.00000000000000e+000
5.11681835540288e+000,-3.02447941064855e-005,-5.50151617070204e-003,1.00000000000000e-001,0.00000000000000e+000
5.12861383991345e+000,-3.03843929731339e-005,-5.51419771171940e-003,1.00000000000000e-001,0.00000000000000e+000
5.14043651582407e+000,-3.05246361548930e-005,-5.52690848141617e-003,1.00000000000000e-001,0.00000000000000e+000
5.15228644581737e+000,-3.06655266253802e-005,-5.53964854713475e-003,1.00000000000000e-001,0.00000000000000e+000
5.16416369272051e+000,-3.08070673719347e-005,-5.55241797637250e-003,1.00000000000000e-001,0.00000000000000e+000
5.17606831950548e+000,-3.09492613956808e-005,-5.56521683678215e-003,1.00000000000000e-001,0.00000000000000e+000
5.18800038928941e+000,-3.10921117115916e-005,-5.57804519617212e-003,1.00000000000000e-001,0.00000000000000e+000
5.19995996533496e+000,-3.12356213485527e-005,-5.59090312250688e-003,1.00000000000000e-001,0.00000000000000e+000
5.21194711105060e+000,-3.13797933494268e-005,-5.60379068390733e-003,1.00000000000000e-001,0.00000000000000e+000
5.22396188999100e+000,-3.15246307711177e-005,-5.61670794865111e-003,1.00000000000000e-001,0.00000000000000e+000
5.23600436585730e+000,-3.16701366846352e-005,-5.62965498517302e-003,1.00000000000000e-001,0.00000000000000e+000
5.24807460249752e+000,-3.18163141751604e-005,-5.64263186206534e-003,1.00000000000000e-001,0.00000000000000e+000
5.26017266390686e+000,-3.19631663421108e-005,-5.65563864807821e-003,1.00000000000000e-001,0.00000000000000e+000
5.27229861422802e+000,-3.21106962992062e-005,-5.66867541211997e-003,1.00000000000000e-001,0.00000000000000e+000
5.28445251775160e+000,-3.22589071745345e-005,-5.68174222325756e-003,1.00000000000000e-001,0.00000000000000e+000
5.29663443891637e+000,-3.24078021106181e-005,-5.69483915071684e-003,1.00000000000000e-001,0.00000000000000e+000
5.30884444230968e+000,-3.25573842644804e-005,-5.70796626388298e-003,1.00000000000000e-001,0.00000000000000e+000
5.32108259266774e+000,-3.27076568077128e-005,-5.72112363230085e-003,1.00000000000000e-001,0.00000000000000e+000
5.33334895487600e+000,-3.28586229265418e-005,-5.73431132567531e-003,1.00000000000000e-001,0.00000000000000e+000
5.34564359396951e+000,-3.30102858218964e-005,-5.74752941387167e-003,1.00000000000000e-001,0.00000000000000e+000
5.35796657513321e+000,-3.31626487094764e-005,-5.76077796691597e-003,1.00000000000000e-001,0.00000000000000e+000
5.37031796370232e+000,-3.33157148198201e-005,-5.77405705499543e-003,1.00000000000000e-001,0.00000000000000e+000
5.38269782516267e+000,-3.34694873983726e-005,-5.78736674845876e-003,1.00000000000000e-001,0.00000000000000e+000
5.39510622515107e+000,-3.36239697055552e-005,-5.80070711781654e-003,1.00000000000000e-001,0.00000000000000e+000
5.40754322945560e+000,-3.37791650168341e-005,-5.81407823374163e-003,1.00000000000000e-001,0.00000000000000e+000
5.42000890401603e+000,-3.39350766227895e-005,-5.82748016706950e-003,1.00000000000000e-001,0.00000000000000e+000
5.43250331492412e+000,-3.40917078291859e-005,-5.84091298879861e-003,1.00000000000000e-001,0.00000000000000e+000
5.44502652842400e+000,-3.42490619570419e-005,-5.85437677009080e-003,1.00000000000000e-001,0.00000000000000e+000
5.45757861091249e+000,-3.44071423427004e-005,-5.86787158227165e-003,1.00000000000000e-001,0.00000000000000e+000
5.47015962893950e+000,-3.45659523378997e-005,-5.88139749683087e-003,1.00000000000000e-001,0.00000000000000e+000
5.48276964920832e+000,-3.47254953098440e-005,-5.89495458542266e-003,1.00000000000000e-001,0.00000000000000e+000
5.49540873857603e+000,-3.48857746412751e-005,-5.90854291986608e-003,1.00000000000000e-001,0.00000000000000e+000
5.50807696405382e+000,-3.50467937305442e-005,-5.92216257214546e-003,1.00000000000000e-001,0.00000000000000e+000
5.52077439280735e+000,-3.52085559916833e-005,-5.93581361441077e-003,1.00000000000000e-001,0.00000000000000e+000
5.53350109215715e+000,-3.53710648544782e-005,-5.94949611897796e-003,1.00000000000000e-001,0.00000000000000e+000
5.54625712957889e+000,-3.55343237645408e-005,-5.96321015832939e-003,1.00000000000000e-001,0.00000000000000e+000
5.55904257270381e+000,-3.56983361833823e-005,-5.97695580511420e-003,1.00000000000000e-001,0.00000000000000e+000
5.57185748931908e+000,-3.58631055884863e-005,-5.99073313214866e-003,1.00000000000000e-001,0.00000000000000e+000
5.58470194736809e+000,-3.60286354733827e-005,-6.00454221241659e-003,1.00000000000000e-001,0.00000000000000e+000
5.59757601495088e+000,-3.61949293477216e-005,-6.01838311906975e-003,1.00000000000000e-001,0.00000000000000e+000
5.61047976032448e+000,-3.63619907373478e-005,-6.03225592542817e-003,1.00000000000000e-001,0.00000000000000e+000
5.62341325190327e+000,-3.65298231843752e-005,-6.04616070498060e-003,1.00000000000000e-001,0.00000000000000e+000
5.63637655825932e+000,-3.66984302472623e-005,-6.06009753138486e-003,1.00000000000000e-001,0.00000000000000e+000
5.64936974812280e+000,-3.68678155008872e-005,-6.07406647846824e-003,1.00000000000000e-001,0.00000000000000e+000
5.66239289038231e+000,-3.70379825366234e-005,-6.08806762022788e-003,1.00000000000000e-001,0.00000000000000e+000
5.67544605408524e+000,-3.72089349624161e-005,-6.10210103083115e-003,1.00000000000000e-001,0.00000000000000e+000
5.68852930843819e+000,-3.73806764028586e-005,-6.11616678461609e-003,1.00000000000000e-001,0.00000000000000e+000
5.70164272280724e+000,-3.75532104992688e-005,-6.13026495609172e-003,1.00000000000000e-001,0.00000000000000e+000
5.71478636671844e+000,-3.77265409097666e-005,-6.14439561993852e-003,1.00000000000000e-001,0.00000000000000e+000
5.72796030985806e+000,-3.79006713093516e-005,-6.15855885100876e-003,1.00000000000000e-001,0.00000000000000e+000
